Año,Mes.n,UID_ENTRADA_CAMION.x,UID_PRODUCTOR.x,ENT_PESO_NETO.x,UID_PROVEEDOR.x,DLI_HUMEDAD.x,DLI_CENIZAS.x,DLI_CENIZASMASHUMEDAD.x,DLI_KILOCALORIAS.x,DLI_PESO_A_PAGAR.x,DLI_MEGACALORIAS.x,DLI_VALOR_TOTAL.x,DLI_REGALIAS.x,DLI_PRECIO_BASE.x,dia.x,ID,Lider.Generacion,Interventoria,Viajes,Kilos,Contratado,Pagado,ONI,IPC,Variacion.Mensual....,Produccion.nacional,Minería,Industria,Oferta.Interna,Minería.1,Industria.1,Producidos.para.Consumo.Interno,Importados,Exportados,Miles.de.Dólares.FOB,Toneladas.Métricas,Miles.de.Dólares.FOB.1,Toneladas.Métricas.1,Miles.de.Dólares.FOB.2,Toneladas.Métricas.2,Unión.Europea,Canadá..NAFTA.,Estados.Unidos..NAFTA.,México..NAFTA.,China,Japón,India,LIBOR,Promedio.mes
2016,6,338310.7059,825.6706,20540,288.3588,6.800941,13.377235,20.17818,6232.978235,20.562388,129067.1,2259083.6,101170.19,110270,24,102,GAP,COLSERING,2232,48850600,285449850,5688677787,-0.1,136.1213,0.01005739,107.48,88.15,110.78,111.5,102.24,111.17,111,112.67,98.49,498033.2,6386224,919527.7,2836185,436.6543,331.5,367375.2,26847.83,890626.3,71159.83,132375.44,51635.77,10501.681,0.01723958,2881.68
2016,7,340395.8358,883.7015,21942.39,236.3035,4.997811,13.571144,18.56896,6185.729453,21.81305,136293.84,2385576.5,108077.66,110270,22,103,GAP,COLSERING,2675,57134940,342002710,6458388697,0.1,136.7554,0.0046583,107.31,85.84,111.02,111.83,101.6,111.41,111.04,113.71,97.8,616232.9,8683657,1043982.1,3308099,30850.9397,9592.064,594541,62400.65,913671,103800.76,171080.57,42780.87,16588.6301,0.018069104,2943.49
2016,7,339312.907,766.6047,17856.74,320.7209,8.539302,12.31814,20.85744,6173.986512,17.823535,110590.82,1935690.4,87953.79,110270,7,103,GAP,COLSERING,2675,57134940,342002710,6458388697,0.1,136.7554,0.0046583,107.31,85.84,111.02,111.83,101.6,111.41,111.04,113.71,97.8,616232.9,8683657,1043982.1,3308099,30850.9397,9592.064,594541,62400.65,913671,103800.76,171080.57,42780.87,16588.6301,0.018069104,2943.49
2016,7,341333.9064,867.1199,21730.4,254.2996,5.222172,13.654232,18.8764,6220.525955,21.731037,136460.14,2388484.9,107033.54,110270,27,103,GAP,COLSERING,2675,57134940,342002710,6458388697,0.1,136.7554,0.0046583,107.31,85.84,111.02,111.83,101.6,111.41,111.04,113.71,97.8,616232.9,8683657,1043982.1,3308099,30850.9397,9592.064,594541,62400.65,913671,103800.76,171080.57,42780.87,16588.6301,0.018069104,2943.49
2016,7,340503.4824,843.794,22971.11,257.4322,4.489899,13.884774,18.37467,6257.718894,23.041347,145109.99,2539886.8,113144.61,110270,23,103,GAP,COLSERING,2675,57134940,342002710,6458388697,0.1,136.7554,0.0046583,107.31,85.84,111.02,111.83,101.6,111.41,111.04,113.71,97.8,616232.9,8683657,1043982.1,3308099,30850.9397,9592.064,594541,62400.65,913671,103800.76,171080.57,42780.87,16588.6301,0.018069104,2943.49
2016,7,339501.7971,676.6377,17004.93,326.5072,8.966957,11.613043,20.58,6163.850145,16.991536,106485.3,1863831.6,83758.13,110270,6,103,GAP,COLSERING,2675,57134940,342002710,6458388697,0.1,136.7554,0.0046583,107.31,85.84,111.02,111.83,101.6,111.41,111.04,113.71,97.8,616232.9,8683657,1043982.1,3308099,30850.9397,9592.064,594541,62400.65,913671,103800.76,171080.57,42780.87,16588.6301,0.018069104,2943.49
2016,7,339310.3675,802.3419,19449.4,275.0513,9.084872,13.27188,22.35675,5974.532906,19.362009,116553.27,2040051.9,95798.44,110270,1,103,GAP,COLSERING,2675,57134940,342002710,6458388697,0.1,136.7554,0.0046583,107.31,85.84,111.02,111.83,101.6,111.41,111.04,113.71,97.8,616232.9,8683657,1043982.1,3308099,30850.9397,9592.064,594541,62400.65,913671,103800.76,171080.57,42780.87,16588.6301,0.018069104,2943.49
2016,7,339389.9126,816.1553,18674.76,292.2718,10.090485,13.08699,23.17748,5793.205437,18.517835,109332.99,1913674.1,91982.88,110270,5,103,GAP,COLSERING,2675,57134940,342002710,6458388697,0.1,136.7554,0.0046583,107.31,85.84,111.02,111.83,101.6,111.41,111.04,113.71,97.8,616232.9,8683657,1043982.1,3308099,30850.9397,9592.064,594541,62400.65,913671,103800.76,171080.57,42780.87,16588.6301,0.018069104,2943.49
2016,7,341274.2164,837.8187,21400.61,263.4327,4.953567,13.780906,18.73447,6177.869123,21.430102,133964.15,2344797.4,105409.15,110270,28,103,GAP,COLSERING,2675,57134940,342002710,6458388697,0.1,136.7554,0.0046583,107.31,85.84,111.02,111.83,101.6,111.41,111.04,113.71,97.8,616232.9,8683657,1043982.1,3308099,30850.9397,9592.064,594541,62400.65,913671,103800.76,171080.57,42780.87,16588.6301,0.018069104,2943.49
2016,7,341544.2744,806.1227,21576.53,278.2527,5.009278,13.863755,18.87303,6239.491264,21.52591,135031.77,2363484.4,106275.63,110270,29,103,GAP,COLSERING,2675,57134940,342002710,6458388697,0.1,136.7554,0.0046583,107.31,85.84,111.02,111.83,101.6,111.41,111.04,113.71,97.8,616232.9,8683657,1043982.1,3308099,30850.9397,9592.064,594541,62400.65,913671,103800.76,171080.57,42780.87,16588.6301,0.018069104,2943.49
2016,7,341583.6398,828.7205,21464.6,273.4099,4.975466,13.709006,18.68447,6206.887143,21.470093,134377.27,2352028.8,105724.32,110270,30,103,GAP,COLSERING,2675,57134940,342002710,6458388697,0.1,136.7554,0.0046583,107.31,85.84,111.02,111.83,101.6,111.41,111.04,113.71,97.8,616232.9,8683657,1043982.1,3308099,30850.9397,9592.064,594541,62400.65,913671,103800.76,171080.57,42780.87,16588.6301,0.018069104,2943.49
2016,7,340997.3315,878.5445,22235.31,252.7089,4.786038,13.852965,18.639,6202.39566,22.35317,139429.24,2440453.6,109520.46,110270,26,103,GAP,COLSERING,2675,57134940,342002710,6458388697,0.1,136.7554,0.0046583,107.31,85.84,111.02,111.83,101.6,111.41,111.04,113.71,97.8,616232.9,8683657,1043982.1,3308099,30850.9397,9592.064,594541,62400.65,913671,103800.76,171080.57,42780.87,16588.6301,0.018069104,2943.49
2016,7,340916.1844,857.6225,22258.82,254.0865,4.732392,13.936628,18.66902,6165.656023,21.973841,137540.98,2407404.2,109636.24,110270,25,103,GAP,COLSERING,2675,57134940,342002710,6458388697,0.1,136.7554,0.0046583,107.31,85.84,111.02,111.83,101.6,111.41,111.04,113.71,97.8,616232.9,8683657,1043982.1,3308099,30850.9397,9592.064,594541,62400.65,913671,103800.76,171080.57,42780.87,16588.6301,0.018069104,2943.49
2016,8,346177.3443,900.1885,21335.16,236.2131,6.787459,14.741967,21.52943,6141.191393,21.319516,132341.12,2316390.7,105086.77,110270,26,104,GAP,COLSERING,894,18459880,114076323,2092878243,0.3,137.4033,0.00473723,106.87,85.88,110.41,111.29,102.92,110.77,110.88,112.26,96.62,385891.3,5603903,1077102.9,3393081,4459.3141,1692.671,371310.5,34879.37,830458,74513.85,127888.26,42150.56,7250.7916,0.017770711,2873.55
2016,8,343607.3506,847.5887,22095.5,263.5195,6.293593,14.279264,20.57286,6182.274199,22.022615,137721.84,2410568.9,108831.83,110270,10,104,GAP,COLSERING,894,18459880,114076323,2092878243,0.3,137.4033,0.00473723,106.87,85.88,110.41,111.29,102.92,110.77,110.88,112.26,96.62,385891.3,5603903,1077102.9,3393081,4459.3141,1692.671,371310.5,34879.37,830458,74513.85,127888.26,42150.56,7250.7916,0.017770711,2873.55
2016,8,341708.8601,842.6955,22435.19,270.1934,5.512675,13.930617,19.44329,6199.405267,22.422527,139436.23,2440575.3,110504.94,110270,1,104,GAP,COLSERING,894,18459880,114076323,2092878243,0.3,137.4033,0.00473723,106.87,85.88,110.41,111.29,102.92,110.77,110.88,112.26,96.62,385891.3,5603903,1077102.9,3393081,4459.3141,1692.671,371310.5,34879.37,830458,74513.85,127888.26,42150.56,7250.7916,0.017770711,2873.55
2016,8,343941.0317,811.1217,22867.04,271.2751,6.552434,14.131323,20.68376,6149.148783,22.880249,142812.19,2499666.3,112632.05,110270,16,104,GAP,COLSERING,894,18459880,114076323,2092878243,0.3,137.4033,0.00473723,106.87,85.88,110.41,111.29,102.92,110.77,110.88,112.26,96.62,385891.3,5603903,1077102.9,3393081,4459.3141,1692.671,371310.5,34879.37,830458,74513.85,127888.26,42150.56,7250.7916,0.017770711,2873.55
2016,8,344003.3457,833.1011,22380.85,269.4362,6.45883,14.479681,20.93851,6136.139787,22.39409,139681.93,2444877.1,110237.35,110270,17,104,GAP,COLSERING,894,18459880,114076323,2092878243,0.3,137.4033,0.00473723,106.87,85.88,110.41,111.29,102.92,110.77,110.88,112.26,96.62,385891.3,5603903,1077102.9,3393081,4459.3141,1692.671,371310.5,34879.37,830458,74513.85,127888.26,42150.56,7250.7916,0.017770711,2873.55
2016,8,343826.8,842.6085,21561.7,262.7447,6.377532,14.575702,20.95323,6182.309574,21.566979,134341.12,2351395.9,106202.6,110270,11,104,GAP,COLSERING,894,18459880,114076323,2092878243,0.3,137.4033,0.00473723,106.87,85.88,110.41,111.29,102.92,110.77,110.88,112.26,96.62,385891.3,5603903,1077102.9,3393081,4459.3141,1692.671,371310.5,34879.37,830458,74513.85,127888.26,42150.56,7250.7916,0.017770711,2873.55
2016,8,343851.3333,833.3381,22021.67,272.6381,6.177333,14.474619,20.65195,6221.393857,22.042833,138194.76,2418846.4,108468.14,110270,12,104,GAP,COLSERING,894,18459880,114076323,2092878243,0.3,137.4033,0.00473723,106.87,85.88,110.41,111.29,102.92,110.77,110.88,112.26,96.62,385891.3,5603903,1077102.9,3393081,4459.3141,1692.671,371310.5,34879.37,830458,74513.85,127888.26,42150.56,7250.7916,0.017770711,2873.55
2016,8,344015.3171,874.9431,20758.86,264.9512,6.501463,14.25,20.75146,6193.186504,20.761951,129343.14,2263914.7,102248.18,110270,19,104,GAP,COLSERING,894,18459880,114076323,2092878243,0.3,137.4033,0.00473723,106.87,85.88,110.41,111.29,102.92,110.77,110.88,112.26,96.62,385891.3,5603903,1077102.9,3393081,4459.3141,1692.671,371310.5,34879.37,830458,74513.85,127888.26,42150.56,7250.7916,0.017770711,2873.55
2016,8,341824.1752,836.1709,22897.31,272.5043,5.35594,13.833291,19.18923,6246.082821,22.914248,144019.4,2520795.2,112781.12,110270,2,104,GAP,COLSERING,894,18459880,114076323,2092878243,0.3,137.4033,0.00473723,106.87,85.88,110.41,111.29,102.92,110.77,110.88,112.26,96.62,385891.3,5603903,1077102.9,3393081,4459.3141,1692.671,371310.5,34879.37,830458,74513.85,127888.26,42150.56,7250.7916,0.017770711,2873.55
2016,8,344144.2308,831.2885,20503.01,297.0641,6.331987,13.976474,20.30846,6194.758333,20.547487,128935.51,2256780.5,100988.01,110270,22,104,GAP,COLSERING,894,18459880,114076323,2092878243,0.3,137.4033,0.00473723,106.87,85.88,110.41,111.29,102.92,110.77,110.88,112.26,96.62,385891.3,5603903,1077102.9,3393081,4459.3141,1692.671,371310.5,34879.37,830458,74513.85,127888.26,42150.56,7250.7916,0.017770711,2873.55
2016,8,345335.2484,868.913,21281.8,272.9441,6.178012,14.459627,20.63764,6210.772919,21.318255,133724.16,2340597.2,104823.92,110270,24,104,GAP,COLSERING,894,18459880,114076323,2092878243,0.3,137.4033,0.00473723,106.87,85.88,110.41,111.29,102.92,110.77,110.88,112.26,96.62,385891.3,5603903,1077102.9,3393081,4459.3141,1692.671,371310.5,34879.37,830458,74513.85,127888.26,42150.56,7250.7916,0.017770711,2873.55
2016,8,345295.6905,869.3333,20704.52,271.2679,6.335298,14.140536,20.47583,6176.660119,20.72819,129500.37,2266668.4,101980.55,110270,25,104,GAP,COLSERING,894,18459880,114076323,2092878243,0.3,137.4033,0.00473723,106.87,85.88,110.41,111.29,102.92,110.77,110.88,112.26,96.62,385891.3,5603903,1077102.9,3393081,4459.3141,1692.671,371310.5,34879.37,830458,74513.85,127888.26,42150.56,7250.7916,0.017770711,2873.55
2016,8,345881.6702,873.9686,20659.9,266.7539,6.851728,14.662408,21.51414,6128.793351,20.633241,127868.48,2238104.2,101760.72,110270,30,104,GAP,COLSERING,894,18459880,114076323,2092878243,0.3,137.4033,0.00473723,106.87,85.88,110.41,111.29,102.92,110.77,110.88,112.26,96.62,385891.3,5603903,1077102.9,3393081,4459.3141,1692.671,371310.5,34879.37,830458,74513.85,127888.26,42150.56,7250.7916,0.017770711,2873.55
2016,8,345804.4179,866.1194,20724.33,268.6866,6.509701,14.345871,20.85557,6196.468507,20.733995,129582.2,2268099.6,102078.1,110270,31,104,GAP,COLSERING,894,18459880,114076323,2092878243,0.3,137.4033,0.00473723,106.87,85.88,110.41,111.29,102.92,110.77,110.88,112.26,96.62,385891.3,5603903,1077102.9,3393081,4459.3141,1692.671,371310.5,34879.37,830458,74513.85,127888.26,42150.56,7250.7916,0.017770711,2873.55
2016,8,345456.7151,871.257,20657.37,267.5196,6.777989,14.160838,20.93883,6169.923464,20.653559,128289.55,2245475.2,101748.31,110270,29,104,GAP,COLSERING,894,18459880,114076323,2092878243,0.3,137.4033,0.00473723,106.87,85.88,110.41,111.29,102.92,110.77,110.88,112.26,96.62,385891.3,5603903,1077102.9,3393081,4459.3141,1692.671,371310.5,34879.37,830458,74513.85,127888.26,42150.56,7250.7916,0.017770711,2873.55
2016,8,341775.2227,798.1741,22413.52,289.4656,5.037328,13.600931,18.63826,6309.204534,22.415538,142318,2491016.1,110398.25,110270,3,104,GAP,COLSERING,894,18459880,114076323,2092878243,0.3,137.4033,0.00473723,106.87,85.88,110.41,111.29,102.92,110.77,110.88,112.26,96.62,385891.3,5603903,1077102.9,3393081,4459.3141,1692.671,371310.5,34879.37,830458,74513.85,127888.26,42150.56,7250.7916,0.017770711,2873.55
2016,8,343083.9221,847.0346,21858.05,258.8009,6.394589,14.001255,20.39584,6156.964026,21.885645,136924.13,2396606.2,107662.26,110270,9,104,GAP,COLSERING,894,18459880,114076323,2092878243,0.3,137.4033,0.00473723,106.87,85.88,110.41,111.29,102.92,110.77,110.88,112.26,96.62,385891.3,5603903,1077102.9,3393081,4459.3141,1692.671,371310.5,34879.37,830458,74513.85,127888.26,42150.56,7250.7916,0.017770711,2873.55
2016,8,344080.75,854.6333,21763.89,257.2111,6.384833,14.202278,20.58711,6222.255722,21.794344,136754.19,2393631.9,107198.46,110270,18,104,GAP,COLSERING,894,18459880,114076323,2092878243,0.3,137.4033,0.00473723,106.87,85.88,110.41,111.29,102.92,110.77,110.88,112.26,96.62,385891.3,5603903,1077102.9,3393081,4459.3141,1692.671,371310.5,34879.37,830458,74513.85,127888.26,42150.56,7250.7916,0.017770711,2873.55
2016,8,341869.5721,838.7019,20872.02,280.875,5.343317,13.64,18.98332,6282.301683,20.892688,132067.11,2311593.6,102805.54,110270,4,104,GAP,COLSERING,894,18459880,114076323,2092878243,0.3,137.4033,0.00473723,106.87,85.88,110.41,111.29,102.92,110.77,110.88,112.26,96.62,385891.3,5603903,1077102.9,3393081,4459.3141,1692.671,371310.5,34879.37,830458,74513.85,127888.26,42150.56,7250.7916,0.017770711,2873.55
2016,8,342878.9167,837.2843,23442.65,265.7108,5.975588,14.115833,20.09142,6269.389412,23.500093,147919.51,2589058.5,115467.25,110270,8,104,GAP,COLSERING,894,18459880,114076323,2092878243,0.3,137.4033,0.00473723,106.87,85.88,110.41,111.29,102.92,110.77,110.88,112.26,96.62,385891.3,5603903,1077102.9,3393081,4459.3141,1692.671,371310.5,34879.37,830458,74513.85,127888.26,42150.56,7250.7916,0.017770711,2873.55
2016,9,346163.7042,786.3099,20665.85,315.6197,6.085563,14.495845,20.58141,6134.326761,20.313817,127290.2,2227980,101790.03,110270,6,105,GAP,COLSERING,1046,22110690,133661907,2500113236,0.4,137.7129,0.00225318,106.39,83.38,110.52,111.33,102.05,111.02,110.59,113.1,95.66,804563.2,12455878,1075942.8,3390710,62508.4313,19861.207,583183,67509.9,1054069.6,139775.88,135595.66,37549.96,22937.7669,0.017495038,2924
2016,9,346732.974,866.9091,21254.24,266.9307,7.13039,14.152641,21.28303,6111.380693,21.226264,130655.35,2286881.1,104688.19,110270,8,105,GAP,COLSERING,1046,22110690,133661907,2500113236,0.4,137.7129,0.00225318,106.39,83.38,110.52,111.33,102.05,111.02,110.59,113.1,95.66,804563.2,12455878,1075942.8,3390710,62508.4313,19861.207,583183,67509.9,1054069.6,139775.88,135595.66,37549.96,22937.7669,0.017495038,2924
2016,9,346764.656,858.18,20679.88,250.924,7.23704,13.68712,20.92416,6138.85752,20.674372,127771.84,2236411.2,101859.14,110270,12,105,GAP,COLSERING,1046,22110690,133661907,2500113236,0.4,137.7129,0.00225318,106.39,83.38,110.52,111.33,102.05,111.02,110.59,113.1,95.66,804563.2,12455878,1075942.8,3390710,62508.4313,19861.207,583183,67509.9,1054069.6,139775.88,135595.66,37549.96,22937.7669,0.017495038,2924
2016,9,347501.4455,846.0727,21646.18,262.6545,6.922318,13.883818,20.80614,6172.024864,21.653168,134399.32,2352413.9,106618.71,110270,13,105,GAP,COLSERING,1046,22110690,133661907,2500113236,0.4,137.7129,0.00225318,106.39,83.38,110.52,111.33,102.05,111.02,110.59,113.1,95.66,804563.2,12455878,1075942.8,3390710,62508.4313,19861.207,583183,67509.9,1054069.6,139775.88,135595.66,37549.96,22937.7669,0.017495038,2924
2016,9,347774.9614,872.8357,21603.09,282.9227,6.507391,13.593527,20.10092,6177.483382,21.624778,135000.14,2362931,106406.43,110270,14,105,GAP,COLSERING,1046,22110690,133661907,2500113236,0.4,137.7129,0.00225318,106.39,83.38,110.52,111.33,102.05,111.02,110.59,113.1,95.66,804563.2,12455878,1075942.8,3390710,62508.4313,19861.207,583183,67509.9,1054069.6,139775.88,135595.66,37549.96,22937.7669,0.017495038,2924
2016,9,347863.745,844.125,22741.25,295.74,6.22555,14.1825,20.40805,6248.84695,22.764885,142118.81,2487530.3,112012.51,110270,15,105,GAP,COLSERING,1046,22110690,133661907,2500113236,0.4,137.7129,0.00225318,106.39,83.38,110.52,111.33,102.05,111.02,110.59,113.1,95.66,804563.2,12455878,1075942.8,3390710,62508.4313,19861.207,583183,67509.9,1054069.6,139775.88,135595.66,37549.96,22937.7669,0.017495038,2924
2016,9,347837.8593,793.191,21319.75,304.804,6.457839,13.818191,20.27603,6277.281508,21.371186,134821.06,2359794.7,105010.82,110270,16,105,GAP,COLSERING,1046,22110690,133661907,2500113236,0.4,137.7129,0.00225318,106.39,83.38,110.52,111.33,102.05,111.02,110.59,113.1,95.66,804563.2,12455878,1075942.8,3390710,62508.4313,19861.207,583183,67509.9,1054069.6,139775.88,135595.66,37549.96,22937.7669,0.017495038,2924
2016,9,346734.3966,867.3793,20417.11,249.5948,7.293319,13.623578,20.9169,6063.866767,20.399069,125561.02,2197714.7,100564.9,110270,9,105,GAP,COLSERING,1046,22110690,133661907,2500113236,0.4,137.7129,0.00225318,106.39,83.38,110.52,111.33,102.05,111.02,110.59,113.1,95.66,804563.2,12455878,1075942.8,3390710,62508.4313,19861.207,583183,67509.9,1054069.6,139775.88,135595.66,37549.96,22937.7669,0.017495038,2924
2016,9,345884.2635,865.3293,20983.77,276.0539,6.37982,14.31497,20.69479,6242.759461,21.001509,132302.6,2315716.3,103356.01,110270,2,105,GAP,COLSERING,1046,22110690,133661907,2500113236,0.4,137.7129,0.00225318,106.39,83.38,110.52,111.33,102.05,111.02,110.59,113.1,95.66,804563.2,12455878,1075942.8,3390710,62508.4313,19861.207,583183,67509.9,1054069.6,139775.88,135595.66,37549.96,22937.7669,0.017495038,2924
2016,9,347964.4963,761.9259,19056.44,317.7037,6.17837,13.583852,19.76222,6290.38237,19.126815,120858.06,2115399.7,93862.89,110270,20,105,GAP,COLSERING,1046,22110690,133661907,2500113236,0.4,137.7129,0.00225318,106.39,83.38,110.52,111.33,102.05,111.02,110.59,113.1,95.66,804563.2,12455878,1075942.8,3390710,62508.4313,19861.207,583183,67509.9,1054069.6,139775.88,135595.66,37549.96,22937.7669,0.017495038,2924
2016,9,347493.5,891.1094,21426.09,290.1641,7.339219,13.784375,21.12359,6136.943828,21.432789,131715.53,2305440.5,106974.68,110270,22,105,GAP,COLSERING,1046,22110690,133661907,2500113236,0.4,137.7129,0.00225318,106.39,83.38,110.52,111.33,102.05,111.02,110.59,113.1,95.66,804563.2,12455878,1075942.8,3390710,62508.4313,19861.207,583183,67509.9,1054069.6,139775.88,135595.66,37549.96,22937.7669,0.017495038,2924
2016,9,348437.3433,890.1502,20621.12,254.1545,7.564549,14.204936,21.76948,6079.375966,20.552592,125278.96,2192779.4,102955.67,110270,23,105,GAP,COLSERING,1046,22110690,133661907,2500113236,0.4,137.7129,0.00225318,106.39,83.38,110.52,111.33,102.05,111.02,110.59,113.1,95.66,804563.2,12455878,1075942.8,3390710,62508.4313,19861.207,583183,67509.9,1054069.6,139775.88,135595.66,37549.96,22937.7669,0.017495038,2924
2016,9,347781.5,900.7843,20583.04,249.8039,7.250784,13.814314,21.0651,6150.917451,20.56599,127259.58,2227447.3,102765.55,110270,24,105,GAP,COLSERING,1046,22110690,133661907,2500113236,0.4,137.7129,0.00225318,106.39,83.38,110.52,111.33,102.05,111.02,110.59,113.1,95.66,804563.2,12455878,1075942.8,3390710,62508.4313,19861.207,583183,67509.9,1054069.6,139775.88,135595.66,37549.96,22937.7669,0.017495038,2924
2016,9,348825.3723,884.8467,20505.58,249.073,7.39854,14.339672,21.73821,5998.647007,20.432281,124905.64,2186245.3,102378.82,110270,26,105,GAP,COLSERING,1046,22110690,133661907,2500113236,0.4,137.7129,0.00225318,106.39,83.38,110.52,111.33,102.05,111.02,110.59,113.1,95.66,804563.2,12455878,1075942.8,3390710,62508.4313,19861.207,583183,67509.9,1054069.6,139775.88,135595.66,37549.96,22937.7669,0.017495038,2924
2016,9,345939.164,884.6878,21120.79,265.5397,6.690423,14.125238,20.81566,6201.052063,21.133608,132280.05,2315320.9,104030.9,110270,1,105,GAP,COLSERING,1046,22110690,133661907,2500113236,0.4,137.7129,0.00225318,106.39,83.38,110.52,111.33,102.05,111.02,110.59,113.1,95.66,804563.2,12455878,1075942.8,3390710,62508.4313,19861.207,583183,67509.9,1054069.6,139775.88,135595.66,37549.96,22937.7669,0.017495038,2924
2016,9,349554.1076,877.008,22710.56,283.5219,6.2751,14.377052,20.65215,6218.676932,22.714406,141275.65,2472770.6,113387.69,110270,28,105,GAP,COLSERING,1046,22110690,133661907,2500113236,0.4,137.7129,0.00225318,106.39,83.38,110.52,111.33,102.05,111.02,110.59,113.1,95.66,804563.2,12455878,1075942.8,3390710,62508.4313,19861.207,583183,67509.9,1054069.6,139775.88,135595.66,37549.96,22937.7669,0.017495038,2924
2016,9,349650.6387,851.4503,21811.1,282.6545,6.470209,14.130314,20.60052,6254.715393,21.799565,136662.71,2392031.1,108896.93,110270,29,105,GAP,COLSERING,1046,22110690,133661907,2500113236,0.4,137.7129,0.00225318,106.39,83.38,110.52,111.33,102.05,111.02,110.59,113.1,95.66,804563.2,12455878,1075942.8,3390710,62508.4313,19861.207,583183,67509.9,1054069.6,139775.88,135595.66,37549.96,22937.7669,0.017495038,2924
2016,9,349653.8663,780.9593,20434.71,318.3605,6.140872,14.066395,20.20727,6276.043837,20.469,128650.24,2251787.1,102024.97,110270,30,105,GAP,COLSERING,1046,22110690,133661907,2500113236,0.4,137.7129,0.00225318,106.39,83.38,110.52,111.33,102.05,111.02,110.59,113.1,95.66,804563.2,12455878,1075942.8,3390710,62508.4313,19861.207,583183,67509.9,1054069.6,139775.88,135595.66,37549.96,22937.7669,0.017495038,2924
